CustomerTenure,TotalRevenue,OrderFrequency,TotalProductSubCategories,MostPurchasedCategory,AvgDaysBetweenOrders,RecencyRatio,ChurnLabel
1067,7.549118623806164,1.0986122886681098,3,1,903.0,0.16688369788424032,0
118,4.284689401784925,0.6931471805599453,2,0,0.0,5.8289456176102075,0
166,3.580458705159516,0.6931471805599453,1,0,0.0,5.8289456176102075,0
172,3.6858749450936377,0.6931471805599453,1,0,0.0,5.8289456176102075,0
105,4.575432367724135,0.6931471805599453,3,0,0.0,5.8289456176102075,0
118,3.6267380575760866,0.6931471805599453,1,0,0.0,5.8289456176102075,0
36,3.5145260669691587,0.6931471805599453,1,0,0.0,5.8289456176102075,0
36,3.6858749450936377,0.6931471805599453,1,0,0.0,5.8289456176102075,0
308,7.131570604605451,0.6931471805599453,2,0,0.0,5.8289456176102075,1
20,3.5145260669691587,0.6931471805599453,1,0,0.0,5.8289456176102075,0
190,3.6858749450936377,0.6931471805599453,1,0,0.0,5.8289456176102075,1
241,7.791547612231811,0.6931471805599453,2,0,0.0,5.8289456176102075,1
228,7.799367998159342,0.6931471805599453,2,1,0.0,5.8289456176102075,1
232,7.780745948460497,0.6931471805599453,2,2,0.0,5.8289456176102075,1
730,8.001133895851634,1.0986122886681098,1,1,485.0,0.40889564320478244,1
712,7.909325138367743,1.0986122886681098,1,1,457.0,0.44339452051767136,1
218,7.805490925056515,0.6931471805599453,3,1,0.0,5.8289456176102075,1
216,7.791547612231811,0.6931471805599453,2,0,0.0,5.8289456176102075,1
39,3.6858749450936377,0.6931471805599453,1,0,0.0,5.8289456176102075,0
259,5.074423533843123,0.6931471805599453,2,0,0.0,5.8289456176102075,1
123,4.22814675151123,0.6931471805599453,2,0,0.0,5.8289456176102075,0
1091,7.5409232356615865,1.0986122886681098,3,1,936.0,0.15323450935522945,0
14,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
8,3.2763897310688073,0.6931471805599453,1,0,0.0,5.8289456176102075,0
64,3.2100368762009963,0.6931471805599453,1,0,0.0,5.8289456176102075,0
145,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
297,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
236,4.337029268743146,0.6931471805599453,2,0,0.0,5.8289456176102075,1
98,7.066023185672372,0.6931471805599453,2,2,0.0,5.8289456176102075,0
51,4.255045172913092,0.6931471805599453,3,0,0.0,5.8289456176102075,0
69,6.356072937870839,0.6931471805599453,2,0,0.0,5.8289456176102075,0
263,4.226687749209813,0.6931471805599453,2,0,0.0,5.8289456176102075,1
290,7.454129497303709,0.6931471805599453,2,0,0.0,5.8289456176102075,1
257,7.4792770514182205,0.6931471805599453,3,1,0.0,5.8289456176102075,1
218,7.473620072575968,0.6931471805599453,3,1,0.0,5.8289456176102075,1
115,7.022413437290996,0.6931471805599453,1,1,0.0,5.8289456176102075,0
64,6.33498332699716,0.6931471805599453,3,1,0.0,5.8289456176102075,0
364,4.118549250918918,0.6931471805599453,2,0,0.0,5.8289456176102075,1
135,7.459903252070038,0.6931471805599453,2,0,0.0,5.8289456176102075,0
80,7.090051835463586,0.6931471805599453,3,1,0.0,5.8289456176102075,0
187,1.6074359097634274,0.6931471805599453,1,0,0.0,5.8289456176102075,1
308,2.1138429683971687,0.6931471805599453,1,0,0.0,5.8289456176102075,1
53,1.9851308622085946,0.6931471805599453,1,0,0.0,5.8289456176102075,0
175,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
193,4.499587423413026,0.6931471805599453,2,0,0.0,5.8289456176102075,1
107,3.2763897310688073,0.6931471805599453,1,0,0.0,5.8289456176102075,0
68,7.792076384913194,0.6931471805599453,2,0,0.0,5.8289456176102075,0
68,7.791547612231811,0.6931471805599453,2,1,0.0,5.8289456176102075,0
102,7.459903252070038,0.6931471805599453,2,0,0.0,5.8289456176102075,0
229,2.1138429683971687,0.6931471805599453,1,0,0.0,5.8289456176102075,1
221,7.447733797377604,0.6931471805599453,2,0,0.0,5.8289456176102075,1
337,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
249,1.9851308622085946,0.6931471805599453,1,0,0.0,5.8289456176102075,1
206,4.381651564343798,0.6931471805599453,2,0,0.0,5.8289456176102075,1
221,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
210,4.510529781833971,0.6931471805599453,3,0,0.0,5.8289456176102075,1
321,4.616011209165967,0.6931471805599453,2,2,0.0,5.8289456176102075,1
30,4.616011209165967,0.6931471805599453,2,0,0.0,5.8289456176102075,0
236,2.1138429683971687,0.6931471805599453,1,0,0.0,5.8289456176102075,1
243,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
138,4.616011209165967,0.6931471805599453,2,0,0.0,5.8289456176102075,0
238,7.78282810464001,0.6931471805599453,2,0,0.0,5.8289456176102075,1
357,4.110545941560109,0.6931471805599453,2,0,0.0,5.8289456176102075,1
277,3.2577118486533987,0.6931471805599453,1,0,0.0,5.8289456176102075,1
362,3.4333418349887226,0.6931471805599453,1,0,0.0,5.8289456176102075,1
272,3.342154841028372,0.6931471805599453,1,0,0.0,5.8289456176102075,1
315,7.110565502203407,0.6931471805599453,2,1,0.0,5.8289456176102075,1
71,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
216,4.1892000932347795,0.6931471805599453,2,0,0.0,5.8289456176102075,1
269,3.2577118486533987,0.6931471805599453,1,0,0.0,5.8289456176102075,1
296,3.2577118486533987,0.6931471805599453,1,0,0.0,5.8289456176102075,1
102,6.688142985431744,0.6931471805599453,3,0,0.0,5.8289456176102075,0
141,3.2577118486533987,0.6931471805599453,1,0,0.0,5.8289456176102075,0
17,4.753245304053455,0.6931471805599453,3,0,0.0,5.8289456176102075,0
289,4.110545941560109,0.6931471805599453,2,0,0.0,5.8289456176102075,1
269,4.1892000932347795,0.6931471805599453,2,0,0.0,5.8289456176102075,1
184,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
138,3.5046560900303856,0.6931471805599453,1,0,0.0,5.8289456176102075,0
298,3.9215772182329576,0.6931471805599453,2,0,0.0,5.8289456176102075,1
147,3.4333418349887226,0.6931471805599453,1,0,0.0,5.8289456176102075,0
144,3.342154841028372,0.6931471805599453,1,0,0.0,5.8289456176102075,0
61,3.2577118486533987,0.6931471805599453,1,0,0.0,5.8289456176102075,0
178,4.110545941560109,0.6931471805599453,2,0,0.0,5.8289456176102075,0
285,3.342154841028372,0.6931471805599453,1,0,0.0,5.8289456176102075,1
112,4.999102378282531,0.6931471805599453,2,0,0.0,5.8289456176102075,0
195,3.342154841028372,0.6931471805599453,1,0,0.0,5.8289456176102075,1
251,3.2577118486533987,0.6931471805599453,1,0,0.0,5.8289456176102075,1
107,3.5046560900303856,0.6931471805599453,1,0,0.0,5.8289456176102075,0
726,7.8015345178941935,0.6931471805599453,1,1,0.0,5.8289456176102075,1
100,6.623188349430501,0.6931471805599453,2,1,0.0,5.8289456176102075,0
720,7.8015345178941935,0.6931471805599453,1,1,0.0,5.8289456176102075,1
76,6.623188349430501,0.6931471805599453,2,1,0.0,5.8289456176102075,0
55,6.66162453502192,0.6931471805599453,3,0,0.0,5.8289456176102075,0
318,7.126762286583944,0.6931471805599453,2,1,0.0,5.8289456176102075,1
30,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
299,7.158373909696494,0.6931471805599453,3,0,0.0,5.8289456176102075,1
144,5.05999672363398,0.6931471805599453,2,0,0.0,5.8289456176102075,0
283,7.142685098546965,0.6931471805599453,3,0,0.0,5.8289456176102075,1
714,7.688254924188037,0.6931471805599453,1,1,0.0,5.8289456176102075,1
300,3.5145260669691587,0.6931471805599453,1,0,0.0,5.8289456176102075,1
127,4.284689401784925,0.6931471805599453,2,0,0.0,5.8289456176102075,0
213,4.284689401784925,0.6931471805599453,2,0,0.0,5.8289456176102075,1
6,3.5145260669691587,0.6931471805599453,1,0,0.0,5.8289456176102075,0
52,3.5145260669691587,0.6931471805599453,1,0,0.0,5.8289456176102075,0
72,3.5145260669691587,0.6931471805599453,1,0,0.0,5.8289456176102075,0
341,3.6858749450936377,0.6931471805599453,1,0,0.0,5.8289456176102075,1
274,7.103198699654068,0.6931471805599453,1,1,0.0,5.8289456176102075,1
286,7.131570604605451,0.6931471805599453,2,1,0.0,5.8289456176102075,1
291,7.114631227432276,0.6931471805599453,2,0,0.0,5.8289456176102075,1
304,7.158373909696494,0.6931471805599453,3,1,0.0,5.8289456176102075,1
293,7.114631227432276,0.6931471805599453,2,0,0.0,5.8289456176102075,1
304,7.131570604605451,0.6931471805599453,2,1,0.0,5.8289456176102075,1
301,7.131570604605451,0.6931471805599453,2,0,0.0,5.8289456176102075,1
259,7.131570604605451,0.6931471805599453,2,1,0.0,5.8289456176102075,1
258,7.131570604605451,0.6931471805599453,2,0,0.0,5.8289456176102075,1
251,7.131570604605451,0.6931471805599453,2,1,0.0,5.8289456176102075,1
257,7.1738280430719215,0.6931471805599453,3,0,0.0,5.8289456176102075,1
268,7.150960247632907,0.6931471805599453,3,2,0.0,5.8289456176102075,1
244,7.137103541203846,0.6931471805599453,3,0,0.0,5.8289456176102075,1
232,7.131570604605451,0.6931471805599453,2,1,0.0,5.8289456176102075,1
704,7.8015345178941935,0.6931471805599453,1,1,0.0,5.8289456176102075,1
242,7.131570604605451,0.6931471805599453,2,1,0.0,5.8289456176102075,1
239,7.110565502203407,0.6931471805599453,2,1,0.0,5.8289456176102075,1
214,7.78282810464001,0.6931471805599453,2,1,0.0,5.8289456176102075,1
218,7.794839626508266,0.6931471805599453,3,0,0.0,5.8289456176102075,1
238,7.791547612231811,0.6931471805599453,2,1,0.0,5.8289456176102075,1
238,7.780745948460497,0.6931471805599453,2,0,0.0,5.8289456176102075,1
225,7.811993672332117,0.6931471805599453,3,1,0.0,5.8289456176102075,1
220,7.780745948460497,0.6931471805599453,2,2,0.0,5.8289456176102075,1
228,7.131570604605451,0.6931471805599453,2,1,0.0,5.8289456176102075,1
240,7.158373909696494,0.6931471805599453,3,0,0.0,5.8289456176102075,1
241,7.797307707266177,0.6931471805599453,3,1,0.0,5.8289456176102075,1
226,7.797307707266177,0.6931471805599453,3,0,0.0,5.8289456176102075,1
237,7.797307707266177,0.6931471805599453,3,1,0.0,5.8289456176102075,1
233,7.78282810464001,0.6931471805599453,2,0,0.0,5.8289456176102075,1
724,7.914446886998008,1.0986122886681098,2,1,479.0,0.41309079497461193,1
224,7.776983752996558,0.6931471805599453,1,1,0.0,5.8289456176102075,1
233,7.776983752996558,0.6931471805599453,1,1,0.0,5.8289456176102075,1
233,7.103198699654068,0.6931471805599453,1,1,0.0,5.8289456176102075,1
220,7.110565502203407,0.6931471805599453,2,1,0.0,5.8289456176102075,1
216,7.114631227432276,0.6931471805599453,2,1,0.0,5.8289456176102075,1
236,7.805490925056515,0.6931471805599453,3,0,0.0,5.8289456176102075,1
231,7.797307707266177,0.6931471805599453,3,1,0.0,5.8289456176102075,1
193,3.718923575462313,0.6931471805599453,2,0,0.0,5.8289456176102075,1
216,7.177255559873524,0.6931471805599453,4,0,0.0,5.8289456176102075,1
242,7.110565502203407,0.6931471805599453,2,2,0.0,5.8289456176102075,1
218,7.131570604605451,0.6931471805599453,2,1,0.0,5.8289456176102075,1
192,7.146646187263986,0.6931471805599453,2,1,0.0,5.8289456176102075,1
197,7.131570604605451,0.6931471805599453,2,1,0.0,5.8289456176102075,1
220,4.284689401784925,0.6931471805599453,2,0,0.0,5.8289456176102075,1
237,7.815626667443538,0.6931471805599453,4,0,0.0,5.8289456176102075,1
91,4.284689401784925,0.6931471805599453,2,0,0.0,5.8289456176102075,0
233,7.799367998159342,0.6931471805599453,2,1,0.0,5.8289456176102075,1
232,7.791547612231811,0.6931471805599453,2,1,0.0,5.8289456176102075,1
234,7.780745948460497,0.6931471805599453,2,1,0.0,5.8289456176102075,1
235,3.6267380575760866,0.6931471805599453,1,0,0.0,5.8289456176102075,1
223,7.780745948460497,0.6931471805599453,2,1,0.0,5.8289456176102075,1
214,7.791547612231811,0.6931471805599453,2,1,0.0,5.8289456176102075,1
86,4.284689401784925,0.6931471805599453,2,0,0.0,5.8289456176102075,0
196,7.131570604605451,0.6931471805599453,2,0,0.0,5.8289456176102075,1
88,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
287,3.6858749450936377,0.6931471805599453,1,0,0.0,5.8289456176102075,1
343,3.6267380575760866,0.6931471805599453,1,0,0.0,5.8289456176102075,1
189,7.126762286583944,0.6931471805599453,2,0,0.0,5.8289456176102075,1
35,2.7067159780890733,0.6931471805599453,2,0,0.0,5.8289456176102075,0
104,4.570268133978827,0.6931471805599453,3,2,0.0,5.8289456176102075,0
361,4.284689401784925,0.6931471805599453,2,0,0.0,5.8289456176102075,1
32,4.061993532004442,0.6931471805599453,2,0,0.0,5.8289456176102075,0
285,4.284689401784925,0.6931471805599453,2,0,0.0,5.8289456176102075,1
119,7.459903252070038,0.6931471805599453,2,0,0.0,5.8289456176102075,0
222,7.468501855906065,0.6931471805599453,2,1,0.0,5.8289456176102075,1
209,7.470782384608561,0.6931471805599453,2,2,0.0,5.8289456176102075,1
211,7.459903252070038,0.6931471805599453,2,1,0.0,5.8289456176102075,1
66,7.049914345957017,0.6931471805599453,2,0,0.0,5.8289456176102075,0
90,7.060879718118792,0.6931471805599453,3,1,0.0,5.8289456176102075,0
70,7.069431853798804,0.6931471805599453,2,2,0.0,5.8289456176102075,0
91,6.413393381246811,0.6931471805599453,3,1,0.0,5.8289456176102075,0
74,6.3434585525281735,0.6931471805599453,2,0,0.0,5.8289456176102075,0
63,6.356072937870839,0.6931471805599453,2,1,0.0,5.8289456176102075,0
74,7.776983752996558,0.6931471805599453,1,1,0.0,5.8289456176102075,0
99,7.066023185672372,0.6931471805599453,2,1,0.0,5.8289456176102075,0
112,7.053136187963809,0.6931471805599453,2,1,0.0,5.8289456176102075,0
76,6.339424122313817,0.6931471805599453,2,0,0.0,5.8289456176102075,0
17,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
49,7.792076384913194,0.6931471805599453,2,0,0.0,5.8289456176102075,0
38,7.789065256361024,0.6931471805599453,2,1,0.0,5.8289456176102075,0
72,6.318914058231408,0.6931471805599453,2,0,0.0,5.8289456176102075,0
74,6.318914058231408,0.6931471805599453,2,1,0.0,5.8289456176102075,0
99,7.482664945626098,0.6931471805599453,3,0,0.0,5.8289456176102075,0
203,7.476449730850764,0.6931471805599453,3,1,0.0,5.8289456176102075,1
33,7.776983752996558,0.6931471805599453,1,1,0.0,5.8289456176102075,0
40,7.805490925056515,0.6931471805599453,3,1,0.0,5.8289456176102075,0
74,7.053136187963809,0.6931471805599453,2,0,0.0,5.8289456176102075,0
229,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
84,7.049914345957017,0.6931471805599453,2,0,0.0,5.8289456176102075,0
70,6.30988191392898,0.6931471805599453,2,1,0.0,5.8289456176102075,0
283,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
265,5.099805450355355,0.6931471805599453,2,0,0.0,5.8289456176102075,1
71,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
176,3.3593331775634567,0.6931471805599453,1,0,0.0,5.8289456176102075,0
247,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
187,3.6883793290722537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
49,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
299,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
221,1.6074359097634274,0.6931471805599453,1,0,0.0,5.8289456176102075,1
121,7.459903252070038,0.6931471805599453,2,0,0.0,5.8289456176102075,0
103,7.496069582436327,0.6931471805599453,4,1,0.0,5.8289456176102075,0
71,7.022413437290996,0.6931471805599453,1,1,0.0,5.8289456176102075,0
204,7.815747674708155,0.6931471805599453,2,1,0.0,5.8289456176102075,1
94,5.099805450355355,0.6931471805599453,2,0,0.0,5.8289456176102075,0
16,2.1138429683971687,0.6931471805599453,1,0,0.0,5.8289456176102075,0
54,7.811993672332117,0.6931471805599453,3,0,0.0,5.8289456176102075,0
321,7.110565502203407,0.6931471805599453,2,2,0.0,5.8289456176102075,1
78,6.30988191392898,0.6931471805599453,2,1,0.0,5.8289456176102075,0
144,3.4882920885130893,0.6931471805599453,2,0,0.0,5.8289456176102075,0
83,7.022413437290996,0.6931471805599453,1,1,0.0,5.8289456176102075,0
33,7.04644708374685,0.6931471805599453,2,1,0.0,5.8289456176102075,0
190,2.1138429683971687,0.6931471805599453,1,0,0.0,5.8289456176102075,1
194,2.1138429683971687,0.6931471805599453,1,0,0.0,5.8289456176102075,1
189,7.476449730850764,0.6931471805599453,3,0,0.0,5.8289456176102075,1
47,7.126440908512017,0.6931471805599453,5,1,0.0,5.8289456176102075,0
196,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
224,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
170,2.7067159780890733,0.6931471805599453,2,0,0.0,5.8289456176102075,0
158,7.439553433675401,0.6931471805599453,1,1,0.0,5.8289456176102075,0
166,7.488276727105807,0.6931471805599453,3,1,0.0,5.8289456176102075,0
56,3.6883793290722537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
72,7.066023185672372,0.6931471805599453,2,1,0.0,5.8289456176102075,0
47,7.053136187963809,0.6931471805599453,2,1,0.0,5.8289456176102075,0
44,7.069431853798804,0.6931471805599453,2,1,0.0,5.8289456176102075,0
205,3.9114228253561136,0.6931471805599453,3,2,0.0,5.8289456176102075,1
79,6.3620966353759,0.6931471805599453,3,0,0.0,5.8289456176102075,0
135,3.6883793290722537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
77,7.053136187963809,0.6931471805599453,2,0,0.0,5.8289456176102075,0
298,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,1
86,6.29340079438729,0.6931471805599453,1,1,0.0,5.8289456176102075,0
92,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,0
73,7.1016347846098204,0.6931471805599453,4,0,0.0,5.8289456176102075,0
67,7.034801941117337,0.6931471805599453,2,1,0.0,5.8289456176102075,0
319,3.6883793290722537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
308,2.1138429683971687,0.6931471805599453,1,0,0.0,5.8289456176102075,1
227,2.1138429683971687,0.6931471805599453,1,0,0.0,5.8289456176102075,1
80,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
305,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,1
110,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
154,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
85,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
223,4.748924149632788,0.6931471805599453,4,0,0.0,5.8289456176102075,1
347,3.4493524235492026,0.6931471805599453,2,2,0.0,5.8289456176102075,1
88,6.445672199204137,0.6931471805599453,3,0,0.0,5.8289456176102075,0
164,3.6883793290722537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
297,3.2763897310688073,0.6931471805599453,1,0,0.0,5.8289456176102075,1
64,6.498944580622876,0.6931471805599453,5,0,0.0,5.8289456176102075,0
318,4.118549250918918,0.6931471805599453,2,0,0.0,5.8289456176102075,1
124,2.1138429683971687,0.6931471805599453,1,0,0.0,5.8289456176102075,0
77,6.339424122313817,0.6931471805599453,2,0,0.0,5.8289456176102075,0
338,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,1
166,3.2100368762009963,0.6931471805599453,1,0,0.0,5.8289456176102075,0
86,7.081254701602981,0.6931471805599453,3,0,0.0,5.8289456176102075,0
325,7.110565502203407,0.6931471805599453,2,2,0.0,5.8289456176102075,1
183,3.3593331775634567,0.6931471805599453,1,0,0.0,5.8289456176102075,1
167,1.7900914121273581,0.6931471805599453,1,0,0.0,5.8289456176102075,0
148,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
14,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,0
98,3.6883793290722537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
308,7.114631227432276,0.6931471805599453,2,0,0.0,5.8289456176102075,1
260,7.153700876403792,0.6931471805599453,3,1,0.0,5.8289456176102075,1
229,7.110565502203407,0.6931471805599453,2,1,0.0,5.8289456176102075,1
208,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,1
67,2.7067159780890733,0.6931471805599453,2,0,0.0,5.8289456176102075,0
65,3.93123722435195,0.6931471805599453,2,2,0.0,5.8289456176102075,0
14,1.6074359097634274,0.6931471805599453,1,0,0.0,5.8289456176102075,0
33,3.6883793290722537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
91,7.073667943242043,0.6931471805599453,3,1,0.0,5.8289456176102075,0
352,1.6074359097634274,0.6931471805599453,1,0,0.0,5.8289456176102075,1
77,6.404385127320829,0.6931471805599453,2,1,0.0,5.8289456176102075,0
205,2.1138429683971687,0.6931471805599453,1,0,0.0,5.8289456176102075,1
79,6.356072937870839,0.6931471805599453,2,0,0.0,5.8289456176102075,0
